dummy 3p1_ctau1p0 3.1 1.0 vate_B_mass3p1_ctau1p0/BuToHNLToLPi_2023Jul05/230705_142411/0000 7.12970E+04 3.45310E+04 7.00100E+03 1.12829E+05 0.00965 0.00398 0.00134 0.0104 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p1_ctau1p0/HNLFlat_0.root
dummy 4p4_ctau0p1 4.4 0.1 vate_B_mass4p4_ctau0p1_aa/BuToHNLToLPi_2023Jul28/230728_135953/0000 2.23772E+05 1.53372E+05 2.56790E+04 4.02823E+05 0.0108 0.0064 0.00123 0.0129 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_4p4_ctau0p1/HNLFlat_0.root
dummy 1p28_ctau10p0 1.28 10.0 vate_B_mass1p28_ctau10p0/BuToHNLToLPi_2023Aug01/230731_230008/0000 3.96590E+04 4.16800E+04 8.63800E+03 8.99770E+04 0.00256 0.0026 0.000659 0.00431 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p28_ctau10p0/HNLFlat_0.root
dummy 3p75_ctau10p0 3.75 10.0 vate_B_mass3p75_ctau10p0/BuToHNLToLPi_2023Aug01/230731_231531/0000 5.47470E+04 3.40120E+04 6.70300E+03 9.54620E+04 0.0105 0.00586 0.00131 -1 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p75_ctau10p0/HNLFlat_0.root
dummy 3p9_ctau10p0 3.9 10.0 vate_B_mass3p9_ctau10p0_ab/BuToHNLToLPi_2023Aug01/230801_095214/0000 1.21038E+05 7.91650E+04 1.50510E+04 2.15254E+05 0.0108 0.00624 0.00153 -1 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p9_ctau10p0/HNLFlat_0.root
dummy 3p2_ctau10p0 3.2 10.0 vate_B_mass3p2_ctau10p0/BuToHNLToLPi_2023Aug09/230809_173217/0000 5.61850E+04 2.89060E+04 5.89100E+03 9.09820E+04 0.0107 0.00511 0.00123 -1 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p2_ctau10p0/HNLFlat_0.root
dummy 1p68_ctau10p0 1.68 10.0 vate_B_mass1p68_ctau10p0_aa/BuToHNLToLPi_2023Aug10/230810_122955/0000 4.22240E+04 4.40680E+04 9.17900E+03 9.54710E+04 0.00238 0.00238 0.000532 0.00409 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p68_ctau10p0/HNLFlat_0.root
dummy 3p8_ctau1p0 3.8 1.0 vate_B_mass3p8_ctau1p0_aa/BuToHNLToLPi_2023Aug01/230801_073317/0000 7.84820E+04 4.94750E+04 9.76300E+03 1.37720E+05 0.0107 0.00594 0.00131 0.0131 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p8_ctau1p0/HNLFlat_0.root
dummy 3p85_ctau10p0 3.85 10.0 vate_B_mass3p85_ctau10p0_ab/BuToHNLToLPi_2023Aug10/230810_143401/0000 9.34940E+04 5.99000E+04 1.12880E+04 1.64682E+05 0.0109 0.00623 0.00155 -1 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p85_ctau10p0/HNLFlat_0.root
dummy 1p26_ctau10p0 1.26 10.0 vate_B_mass1p26_ctau10p0_aa/BuToHNLToLPi_2023Aug01/230731_221836/0000 3.67960E+04 3.88230E+04 8.18200E+03 8.38010E+04 0.00259 0.00265 0.000667 0.00428 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p26_ctau10p0/HNLFlat_0.root
dummy 1p59_ctau10p0 1.59 10.0 vate_B_mass1p59_ctau10p0_ab/BuToHNLToLPi_2023Aug09/230809_093705/0000 3.93640E+04 4.10330E+04 8.76700E+03 8.91640E+04 0.00249 0.0024 0.000629 0.00412 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p59_ctau10p0/HNLFlat_0.root
dummy 1p32_ctau10p0 1.32 10.0 vate_B_mass1p32_ctau10p0_ab/BuToHNLToLPi_2023Aug01/230801_144102/0000 4.86650E+04 5.06590E+04 1.07760E+04 1.10100E+05 0.00262 0.00253 0.00067 0.00428 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p32_ctau10p0/HNLFlat_0.root
dummy 1p77_ctau10p0 1.77 10.0 vate_B_mass1p77_ctau10p0_ab/BuToHNLToLPi_2023Aug09/230809_160116/0000 4.43320E+04 4.59960E+04 9.56200E+03 9.98900E+04 0.00238 0.00234 0.000841 0.00402 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p77_ctau10p0/HNLFlat_0.root
dummy 1p42_ctau10p0 1.42 10.0 vate_B_mass1p42_ctau10p0_ab/BuToHNLToLPi_2023Aug01/230801_160922/0000 4.89920E+04 5.08430E+04 1.06110E+04 1.10446E+05 0.00255 0.00252 0.000667 0.00422 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p42_ctau10p0/HNLFlat_0.root
dummy 1p86_ctau10p0 1.86 10.0 vate_B_mass1p86_ctau10p0_ab/BuToHNLToLPi_2023Aug08/230808_003256/0000 4.40470E+04 4.53940E+04 9.60300E+03 9.90440E+04 0.00233 0.0023 0.000595 0.00393 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p86_ctau10p0/HNLFlat_0.root
dummy 1p24_ctau10p0 1.24 10.0 vate_B_mass1p24_ctau10p0_ab/BuToHNLToLPi_2023Aug01/230801_135834/0000 4.75480E+04 4.94840E+04 1.02400E+04 1.07272E+05 0.00259 0.00266 0.000669 0.00429 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p24_ctau10p0/HNLFlat_0.root
dummy 3p85_ctau1p0 3.85 1.0 vate_B_mass3p85_ctau1p0_aa/BuToHNLToLPi_2023Aug10/230810_143508/0000 1.00269E+05 6.47710E+04 1.26020E+04 1.77642E+05 0.0109 0.00613 0.00145 0.013 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p85_ctau1p0/HNLFlat_0.root
dummy 1p22_ctau10p0 1.22 10.0 vate_B_mass1p22_ctau10p0_ab/BuToHNLToLPi_2023Aug01/230801_133323/0000 4.80880E+04 5.02510E+04 1.06480E+04 1.08987E+05 0.00263 0.00268 0.000679 0.00435 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p22_ctau10p0/HNLFlat_0.root
dummy 3p2_ctau1p0 3.2 1.0 vate_B_mass3p2_ctau1p0/BuToHNLToLPi_2023Aug09/230809_173249/0000 4.92140E+04 2.52130E+04 5.06000E+03 7.94870E+04 0.0107 0.0051 0.00123 0.0121 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p2_ctau1p0/HNLFlat_0.root
dummy 3p75_ctau1p0 3.75 1.0 vate_B_mass3p75_ctau1p0/BuToHNLToLPi_2023Aug01/230731_231501/0000 1.57596E+05 9.77810E+04 1.90910E+04 2.74468E+05 0.0105 0.00589 0.00145 0.0128 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p75_ctau1p0/HNLFlat_0.root
dummy 1p74_ctau10p0 1.74 10.0 vate_B_mass1p74_ctau10p0_aa/BuToHNLToLPi_2023Aug09/230809_142134/0000 4.36450E+04 4.46050E+04 9.38400E+03 9.76340E+04 0.00236 0.00232 0.000669 0.00408 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p74_ctau10p0/HNLFlat_0.root
dummy 3p9_ctau1p0 3.9 1.0 vate_B_mass3p9_ctau1p0/BuToHNLToLPi_2023Aug01/230801_095042/0000 2.37821E+05 1.54847E+05 2.96250E+04 4.22293E+05 0.0107 0.00618 0.00144 0.0128 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p9_ctau1p0/HNLFlat_0.root
dummy 1p65_ctau10p0 1.65 10.0 vate_B_mass1p65_ctau10p0_aa/BuToHNLToLPi_2023Aug09/230809_101155/0000 3.37470E+04 3.45160E+04 7.34600E+03 7.56090E+04 0.00237 0.00231 0.000597 0.00418 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p65_ctau10p0/HNLFlat_0.root
dummy 1p48_ctau10p0 1.48 10.0 vate_B_mass1p48_ctau10p0_aa/BuToHNLToLPi_2023Aug01/230801_173133/0000 4.33950E+04 4.48480E+04 9.50900E+03 9.77520E+04 0.00254 0.00249 0.000686 0.00413 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p48_ctau10p0/HNLFlat_0.root
dummy 1p38_ctau10p0 1.38 10.0 vate_B_mass1p38_ctau10p0_aa/BuToHNLToLPi_2023Aug01/230801_155133/0000 4.26070E+04 4.46200E+04 9.35000E+03 9.65770E+04 0.00254 0.00253 0.000688 0.00417 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p38_ctau10p0/HNLFlat_0.root
dummy 1p46_ctau10p0 1.46 10.0 vate_B_mass1p46_ctau10p0_aa/BuToHNLToLPi_2023Aug01/230801_170709/0000 4.44460E+04 4.62930E+04 9.66600E+03 1.00405E+05 0.00254 0.00247 0.000676 0.00417 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p46_ctau10p0/HNLFlat_0.root
dummy 3p8_ctau10p0 3.8 10.0 vate_B_mass3p8_ctau10p0/BuToHNLToLPi_2023Aug01/230801_073408/0000 5.34380E+04 3.36330E+04 6.53500E+03 9.36060E+04 0.0107 0.00581 0.00148 -1 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_3p8_ctau10p0/HNLFlat_0.root
dummy 1p53_ctau10p0 1.53 10.0 vate_B_mass1p53_ctau10p0_aa/BuToHNLToLPi_2023Aug01/230801_175101/0000 4.96550E+04 5.15820E+04 1.08850E+04 1.12122E+05 0.00254 0.0024 0.000603 0.00411 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p53_ctau10p0/HNLFlat_0.root
dummy 1p36_ctau10p0 1.36 10.0 vate_B_mass1p36_ctau10p0_aa/BuToHNLToLPi_2023Aug01/230801_150852/0000 3.96720E+04 4.11700E+04 8.71100E+03 8.95530E+04 0.00252 0.00251 0.000655 0.0042 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p36_ctau10p0/HNLFlat_0.root
dummy 4p3_ctau0p1 4.3 0.1 vate_B_mass4p3_ctau0p1_aa/BuToHNLToLPi_2023Aug08/230808_010314/0000 3.38134E+05 2.35022E+05 4.14640E+04 6.14620E+05 0.0107 0.00661 0.00131 0.0133 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_4p3_ctau0p1/HNLFlat_0.root
dummy 1p02_ctau10p0 1.02 10.0 vate_B_mass1p02_ctau10p0_aa/BuToHNLToLPi_2023Jun29/230629_083102/0000 4.40220E+04 4.60110E+04 9.58700E+03 9.96200E+04 0.00277 0.00275 0.000689 0.00451 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p02_ctau10p0/HNLFlat_0.root
dummy 1p8_ctau10p0 1.8 10.0 vate_B_mass1p8_ctau10p0_ae/BuToHNLToLPi_2023Aug11/230811_134159/0000 4.94780E+04 5.10370E+04 1.05810E+04 1.11096E+05 0.00238 0.0023 0.000625 0.00395 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_flav_1p8_ctau10p0/HNLFlat_0.root
dummy 3p85_ctau10p0 3.85 10.0 vate_B_mass3p85_ctau10p0_ab/BuToHNLToLPi_2023Aug10/230810_143401/0000 9.34940E+04 5.99000E+04 1.12880E+04 1.64682E+05 0.0109 0.00623 0.00155 -1 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_3p85_ctau10p0/HNLFlat_0.root
dummy 3p85_ctau1p0 3.85 1.0 vate_B_mass3p85_ctau1p0_aa/BuToHNLToLPi_2023Aug10/230810_143508/0000 1.00269E+05 6.47710E+04 1.26020E+04 1.77642E+05 0.0109 0.00613 0.00145 0.013 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_3p85_ctau1p0/HNLFlat_0.root
dummy 4p6_ctau0p1 4.6 0.1 vate_B_mass4p6_ctau0p1_ab/BuToHNLToLPi_2023Aug18/230818_110436/0000 1.51141E+05 9.35650E+04 1.30390E+04 2.57745E+05 0.0105 0.00535 0.000973 0.0124 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_4p6_ctau0p1/HNLFlat_0.root
dummy 4p7_ctau0p1 4.7 0.1 vate_B_mass4p7_ctau0p1_ab/BuToHNLToLPi_2023Aug23/230823_082940/0000 2.75962E+05 1.55928E+05 2.55700E+04 4.57460E+05 0.0106 0.00465 0.000655 0.0115 0.02 1 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_4p7_ctau0p1/HNLFlat_0.root
